freq,kappa,eta0
686.3,1.0700226022896946,1.0367318485542423
686.4,1.0700226022896946,1.0367318485542423
686.5,1.0700226022896946,1.0367318485542423
686.6,1.0939317503851689,1.0404566300837252
686.7,1.0939317503851689,1.0404566300837252
686.8,1.0939317503851689,1.0404566300837252
686.9,1.0939317503851689,1.0404566300837252
687.0,1.0939317503851689,1.0404566300837252
687.1,1.0939317503851689,1.0404566300837252
687.2,1.0939317503851689,1.0404566300837252
687.3,1.0939317503851689,1.0404566300837252
687.4,1.0712688584417935,1.0357513504278355
687.5,1.0712688584417935,1.0357513504278355
687.6,1.095206623118718,1.0394770711453858
687.7,1.095206623118718,1.0394770711453858
687.8,1.095206623118718,1.0394770711453858
687.9,1.095206623118718,1.0394770711453858
688.0,1.095206623118718,1.0394770711453858
688.1,1.095206623118718,1.0394770711453858
688.2,1.095206623118718,1.0394770711453858
688.3,1.1191730729608917,1.0432206824571917
688.4,1.1191730729608917,1.0432206824571917
688.5,1.1191730729608917,1.0432206824571917
688.6,1.0964844715486564,1.0384975630092343
688.7,1.0964844715486564,1.0384975630092343
688.8,1.0964844715486564,1.0384975630092343
688.9,1.1204796753867359,1.0422421419683252
689.0,1.1204796753867359,1.0422421419683252
689.1,1.1204796753867359,1.0422421419683252
689.2,1.1204796753867359,1.0422421419683252
689.3,1.09776530610819,1.0375181058647482
689.4,1.1217893330208712,1.0412636549840693
689.5,1.1217893330208712,1.0412636549840693
689.6,1.1217893330208712,1.0412636549840693
689.7,1.1231020565945766,1.0402852217046135
689.8,1.1231020565945766,1.0402852217046135
689.9,1.1231020565945766,1.0402852217046135
690.0,1.1231020565945766,1.0402852217046135
690.1,1.1231020565945766,1.0402852217046135
690.2,1.1471839378906692,1.0440498207916586
690.3,1.1471839378906692,1.0440498207916586
690.4,1.1244178568894618,1.039306842331148
690.5,1.1485287699964333,1.0430724431772729
690.6,1.1485287699964333,1.0430724431772729
690.7,1.149876759738467,1.0420951222899721
690.8,1.1283838266784636,1.036372029673707
690.9,1.151227918254003,1.0411178583432126
691.0,1.153939786417091,1.0391635021305063
691.1,1.1566644646381976,1.0372093762683559
691.2,1.159402043924025,1.035255482503431
691.3,1.169086501617753,1.0284187077270472
691.4,1.1527800307857612,1.0187736950360136
691.5,1.1704832223176516,1.0274422639732543
691.6,1.1950986100403016,1.0312429096864988
691.7,1.1775172015336852,1.0225609539731133
691.8,1.1979628316213764,1.0292923579475421
691.9,1.2037326727022741,1.0253920200580502
692.0,1.194748830255814,1.0108521347508763
692.1,1.2035552201227786,1.0050011748380958
692.2,1.2140262374721276,0.9777871896495323
692.3,1.202318633650643,0.8826561266728916
692.4,1.1972077584735785,0.7826522836930737
692.5,1.1920626227422502,0.9506552731846871
692.6,1.191419204906648,0.9924122360786399
692.7,1.196207598832503,1.0098768123444681
692.8,1.2124924363286944,1.0195434570312496
692.9,1.186070414137192,1.016705412328238
693.0,1.1889491728683994,1.014754065626953
693.1,1.196207598832503,1.0098768123444681
693.2,1.1884684094160125,0.994363369004411
693.3,1.178317670731894,0.959437254916836
693.4,1.195234690845083,0.8661660172429404
693.5,1.1837774278066124,0.727333336356118
693.6,1.188468409416015,0.9322156584416358
693.7,1.198860719340669,0.9875355481320655
693.8,1.1976699350943927,1.0089015545664584
693.9,1.2095583792560234,1.021492716179402
694.0,1.202285006556617,1.0263670082158758
694.1,1.1994000985152726,1.0283171774079682
694.2,1.1979628316213764,1.0292923579475421
694.3,1.1979628316213764,1.0292923579475421
694.4,1.202285006556617,1.0263670082158758
694.5,1.1817783274001283,1.019632903427303
694.6,1.2035552201227786,1.0050011748380958
694.7,1.2061321246198222,0.941878806822893
694.8,1.2290555842732733,0.9078472039836721
694.9,1.2124924363286944,0.9991525878906246
695.0,1.2095583792560234,1.021492716179402
695.1,1.2241372692631989,1.032139913938454
695.2,1.1936716307123487,1.0322182803987416
695.3,1.2153828185867805,1.037985329005517
695.4,1.2124924363286966,1.039934326171875
695.5,1.2355471939248643,1.044740484900227
695.6,1.2355471939248643,1.044740484900227
695.7,1.2124924363286966,1.039934326171875
695.8,1.237017270793584,1.0437670041145328
695.9,1.2197443309656018,1.0350623239967698
696.0,1.2124924363286944,1.0195434570312496
696.1,1.2504071396266807,0.955392702494042
696.2,1.2315295968361624,1.0272705714527022
696.3,1.2414485728475517,1.0408469697960425
696.4,1.237017270793584,1.0437670041145328
696.5,1.2585754060257002,1.049563283513414
696.6,1.234080608107784,1.0457140332595583
696.7,1.257082335772531,1.0505357614454787
696.8,1.257082335772531,1.0505357614454787
696.9,1.257082335772531,1.0505357614454787
697.0,1.2585754060257002,1.049563283513414
697.1,1.2645833354040252,1.045674078085389
697.2,1.2585754060257002,1.049563283513414
697.3,1.234080608107784,1.0457140332595583
697.4,1.2355471939248643,1.044740484900227
697.5,1.2676088683388673,1.043729902963828
697.6,1.2600720283897497,1.048590875940802
697.7,1.2600720283897497,1.048590875940802
697.8,1.2585754060257002,1.049563283513414
697.9,1.2585754060257002,1.049563283513414
698.0,1.2831002404905874,1.0534314489782017
698.1,1.2600720283897497,1.048590875940802
698.2,1.2846269731561972,1.0524602110709118
698.3,1.2846269731561972,1.0524602110709118
698.4,1.2861573446546262,1.0514890469348317
698.5,1.2630759802924925,1.0466462729548345
698.6,1.2645833354040252,1.045674078085389
698.7,1.292315480498722,1.0476051338022332
698.8,1.272174419552091,1.0408141809779476
698.9,1.2876334138829397,1.0310998855921458
699.0,1.3037195976939095,1.0019751386030182
699.1,1.2798572214049118,1.0359561049138177
699.2,1.2954167231556382,1.045663627313877
699.3,1.2938642428519513,1.0466343428097706
699.4,1.292315480498722,1.0476051338022332
699.5,1.292315480498722,1.0476051338022332
699.6,1.31705265124665,1.0514995726995828
699.7,1.2938642428519513,1.0466343428097706
699.8,1.318632047874885,1.0505300001450077
699.9,1.320215238422048,1.049560506395511
700.0,1.3218022365797981,1.0485910917573005
700.1,1.3249877108240091,1.0466525010475116
700.2,1.328188581467656,1.0447142304972223
700.3,1.309558587590137,1.036930634007711
700.4,1.3427860567525682,1.035996042845507
700.5,1.3305397736959532,1.0243275961190654
700.6,1.331313716586804,1.0049099938909123
700.7,1.339962593770541,0.9622002965670503
700.8,1.3460736379221327,0.8272476629637818
700.9,1.3453076478799115,0.8087986406731525
701.0,1.3452663692751285,0.9592953223857261
701.1,1.343126473592997,0.9981297980321235
701.2,1.353900255427029,1.0107707368889491
701.3,1.3448311510843274,0.9971615429797641
701.4,1.3727069112502774,0.9816815636069385
701.5,1.3596173065708812,0.9515527425668951
701.6,1.3678418090712212,1.0214808960082284
701.7,1.3714061302259906,1.0379963495319366
701.8,1.3865733465247665,1.0477477407882587
701.9,1.3781886075093475,1.052579047519732
702.0,1.3765238185970492,1.053545573439453
702.1,1.3765238185970492,1.053545573439453
702.2,1.3748630483920588,1.0545121867454845
702.3,1.3748630483920588,1.0545121867454845
702.4,1.3981594983179202,1.0594369288078567
702.5,1.3981594983179202,1.0594369288078567
702.6,1.3981594983179202,1.0594369288078567
702.7,1.4015394566300996,1.0575062669453132
702.8,1.4231438863265586,1.0634147854707028
702.9,1.3998474364006979,1.0584715525312496
703.0,1.4231438863265586,1.0634147854707028
703.1,1.4231438863265586,1.0634147854707028
703.2,1.4231438863265586,1.0634147854707028
703.3,1.3998474364006979,1.0584715525312496
703.4,1.4248630744337507,1.0624507647361499
703.5,1.4248630744337507,1.0624507647361499
703.6,1.4248630744337507,1.0624507647361499
703.7,1.4265864229594178,1.061486838435228
703.8,1.4265864229594178,1.061486838435228
703.9,1.4265864229594178,1.061486838435228
704.0,1.4516647961512927,1.06548741277071
704.1,1.4283139470305382,1.0605230069397342
704.2,1.4534238059471802,1.0645249763374585
704.3,1.4534238059471802,1.0645249763374585
704.4,1.4785652297482017,1.0685471067635
704.5,1.4551870856485634,1.0635626389569908
704.6,1.4551870856485634,1.0635626389569908
704.7,1.4803601537924886,1.0675862007989734
704.8,1.4569546508286817,1.0626004010210963
704.9,1.4821594430744365,1.0666253982703684
705.0,1.4587265171366215,1.0616382629236285
705.1,1.4839631135450644,1.0656646995881711
705.2,1.4839631135450644,1.0656646995881711
705.3,1.4857711812332361,1.0647041051650399
705.4,1.4857711812332361,1.0647041051650399
705.5,1.4875836622461385,1.0637436154158189
705.6,1.5129161545499958,1.0677933964139745
705.7,1.4894005727697552,1.0627832307575535
705.8,1.5147651925296586,1.0668344966622292
705.9,1.5166187578788803,1.0658757066017772
706.0,1.5166187578788803,1.0658757066017772
706.1,1.518476867253929,1.0649170266716992
706.2,1.518476867253929,1.0649170266716992
706.3,1.5203395373929163,1.0639584573134189
706.4,1.5203395373929163,1.0639584573134189
706.5,1.5222067851163057,1.0629999989707195
706.6,1.5477332723084016,1.0670779996446482
706.7,1.5496377362372529,1.0661211930380596
706.8,1.5496377362372529,1.0661211930380596
706.9,1.5515468951254217,1.0651645027215808
707.0,1.5771714982463911,1.0692665438055255
707.1,1.5791182426221428,1.0683115542005968
707.2,1.555379367431567,1.0632514728397138
707.3,1.5573027158911263,1.0622951342210443
707.4,1.5830261921060105,1.0664019407690937
707.5,1.5849874330828093,1.0654473179331476
707.6,1.5869535422771819,1.0644928183486286
707.7,1.5889245378471162,1.0635384425175833
707.8,1.5928812611985075,1.061630064137758
707.9,1.5968577502203432,1.0597221868649143
708.0,1.5807597078940707,1.0508284282107678
708.1,1.615227132889171,1.034614745768108
708.2,1.6090357858204547,1.0374732629414396
708.3,1.6109332747846847,1.0530486224576523
708.4,1.6309973392821542,1.0600541828362198
708.5,1.6289525022971358,1.061005869029016
708.6,1.6309973392821542,1.0600541828362198
708.7,1.6309973392821542,1.0600541828362198
708.8,1.6330473193754869,1.0591026299519066
708.9,1.6351024620160513,1.0581512109276647
709.0,1.637162786740898,1.0571999263181229
709.1,1.6655268048120242,1.0604236682096513
709.2,1.643375050276833,1.0543468845700743
709.3,1.6475428323746213,1.0524455391185867
709.4,1.6803771210635148,1.0537817633451838
709.5,1.6665626314666646,1.0438963733448283
709.6,1.6599383914193577,1.014639571539315
709.7,1.6719913767058656,1.0254710058774417
709.8,1.6976767147170695,1.0461997179303553
709.9,1.693318488299863,1.048094343017786
710.0,1.693318488299863,1.048094343017786
710.1,1.695494799158343,1.0471469558879694
710.2,1.6976767147170695,1.0461997179303553
710.3,1.7267640589745072,1.0494787134718209
710.4,1.7312286645001709,1.0475887337119238
710.5,1.7357164311685311,1.045699383640932
710.6,1.7402275397925957,1.043810668670173
710.7,1.7175697827527667,1.0376813948991768
710.8,1.7493205156255178,1.0400351659859184
710.9,1.7562028929555653,1.037205247279682
711.0,1.7631396742723284,1.0343768141117984
711.1,1.7701315076387516,1.0315498859925967
711.2,1.7517822226490847,1.0235124629420658
711.3,1.7914439570260698,1.0230783322138277
711.4,1.7898114150212168,1.0084402263852905
711.5,1.7983120556488357,0.944245263691373
711.6,1.7759099756626233,0.9985081650874635
711.7,1.797126582437223,1.0056191701740687
711.8,1.802036693943734,1.0037393689096212
711.9,1.8094524104786625,1.0009210377691433
712.0,1.8194355641145346,0.997165856818918
712.1,1.8320706014922483,0.9924761263650528
712.2,1.818162368073741,0.9825265174847294
712.3,1.8335594051021067,0.9768988875790081
712.4,1.8492196351438877,0.9712783243149418
712.5,1.8377338270560772,0.9603845777516884
712.6,1.8564041513501786,0.9538302890973699
712.7,1.8501811504922616,0.9410615936677286
712.8,1.874977984747444,0.9326453902764641
712.9,1.8716513271989388,0.9189389227449548
713.0,1.8710953366322125,0.9042981880732566
713.1,1.9062035960864971,0.893101
713.2,1.8818652906795759,0.8712803636018752
713.3,1.8937464172346843,0.8529067882155539
713.4,1.9093987394753544,0.8336054276058582
713.5,1.9325367137814322,0.812450824787144
713.6,1.9266221787686384,0.7850286977157858
713.7,1.9309977195134265,0.7548170402394201
713.8,1.9432749690729567,0.7227478346607282
713.9,1.9257443890430288,0.6834724057700746
714.0,1.91868150020342,0.6414103958166956
714.1,1.9734305501405927,0.6009869239445205
714.2,1.950261868707331,0.5479885739908054
714.3,2.004537582761633,0.49573548369519577
714.4,2.0245655674583176,0.43625912083801394
714.5,1.9939872044617628,0.36952787859588476
714.6,1.9688014562650498,0.30095666078970024
714.7,1.940915782989416,0.23146506660520064
714.8,2.0356538861988462,0.16828006559766764
714.9,1.8313438705098095,0.10529102841264007
715.0,2.355660713127667,0.06407226562499999
715.1,2.1072103131565276,0.02743484224965707
715.2,3.646431135879091,0.010367999999999999
715.3,-0.0,0.001
715.4,nan,nan
715.5,-0.0,0.001
715.6,3.083013596545166,0.01111574074074074
715.7,1.9062035960864947,0.029281999999999985
715.8,1.7402275397925957,0.06231705484598046
715.9,2.2383583240797083,0.11891453063493224
716.0,2.1244442651061477,0.17741276869182823
716.1,2.132194701165162,0.2450868789062499
716.2,2.1366004727437278,0.31276124013859685
716.3,2.2117752004471267,0.38597931743490066
716.4,2.1554280048427374,0.44628891061544146
716.5,2.1860819457839664,0.5094206705351215
716.6,2.183985839299841,0.5633781292671827
716.7,2.152613283847308,0.6090722318745303
716.8,2.216956502882822,0.6512364150886667
716.9,2.1962973201441307,0.6950978982552841
717.0,2.1912440502305275,0.7362454935121739
717.1,2.2117752004471267,0.7719586348698013
717.2,2.238815200643099,0.8058760453507596
717.3,2.204716600420007,0.8268198282395451
717.4,2.249559668533803,0.856223045567433
717.5,2.2678537471018094,0.8782486129419959
717.6,2.257784428916651,0.893760033205731
717.7,2.286336553597947,0.9130961428634345
717.8,2.290978834244651,0.9250128359147933
717.9,2.2726260590384233,0.9295008751673736
718.0,2.3028603807448627,0.9351384685678674
718.1,2.305876101494835,0.9214292315553233
718.2,2.3269927446684284,0.8648083043187312
718.3,2.374753793336683,0.5611693215169496
718.4,2.3516418243368897,0.8850873727355859
718.5,2.34827655206908,0.9628645577249173
718.6,2.3663932060066273,0.9968593862302432
718.7,2.3837703453023646,1.0180491360723996
718.8,2.3834192186246286,1.0308634387245175
718.9,2.393523214754935,1.0410186248348032
719.0,2.4377963521807344,1.0551623990245385
719.1,2.427217140085346,1.057806887986304
719.2,2.4202152582581085,1.0595718399467335
719.3,2.440299011259268,1.0670947394923067
719.4,2.474415833435412,1.0711202002720266
719.5,2.465100110687535,1.0609401399368943
719.6,2.456891403110648,1.0379504011739988
719.7,2.467580423210095,0.9730110161919164
719.8,2.5115461476640446,0.7039790349416474
719.9,2.538177037280583,1.0067830156933282
720.0,2.510580155420773,1.062373415472039
720.1,2.5408316343830055,1.0920919383195924
720.2,2.5422043706304422,1.1040306880556041
720.3,2.580605194874618,1.1192445329141634
720.4,2.569777886255503,1.1218391483043169
720.5,2.618476584348833,1.1345072076976868
720.6,2.6111924447073003,1.1362272233721986
720.7,2.633556479503993,1.1430140852512318
720.8,2.6226352129405264,1.1455891561707425
720.9,2.64849171298663,1.1515286856927416
721.0,2.644838035893015,1.1523847095130701
721.1,2.6706278524904516,1.158344023323615
721.2,2.6706278524904516,1.158344023323615
721.3,2.6963844561790236,1.1643264203060675
721.4,2.722107932393908,1.1703319599914566
721.5,2.722107932393908,1.1703319599914566
721.6,2.751584724759918,1.175518061593113
721.7,2.7811050253223315,1.1807348501307007
721.8,2.7811050253223315,1.1807348501307007
721.9,2.806795459169464,1.1868171806322079
722.0,2.806795459169464,1.1868171806322079
722.1,2.844204789106807,1.1904314325161034
722.2,2.818448185418233,1.184314906011595
722.3,2.8481438107698174,1.1896020183398188
722.4,2.8818778476333025,1.1940960164400907
722.5,2.8858832240943064,1.1932719575745685
722.6,2.8939275297626064,1.1916255704017398
722.7,2.9320694838375068,1.1953579238956116
722.8,2.9444249086049576,1.1929094732980072
722.9,2.965250744040714,1.1888410063770418
723.0,2.989773334428939,1.1728652711259058
723.1,2.98889577579691,1.161750977696484
723.2,3.008664068542516,1.1243718208760374
723.3,3.0258929553551095,1.0092001851448555
723.4,3.0246193944784694,0.807520752407585
723.5,3.0490288814859716,1.0838035730959021
723.6,3.0738832608467637,1.157626449091593
723.7,3.0874704210761434,1.1885906317334076
723.8,3.1094511417034787,1.2068644658498362
723.9,3.1180398751998633,1.2164019233287
724.0,3.13536964738674,1.2243694808185759
724.1,3.1570313146400837,1.231565617302858
724.2,3.183089950248403,1.2380009562815737
724.3,3.209114677407841,1.2444614824613416
724.4,3.2260106308033114,1.2524866129585746
724.5,3.256475221613741,1.2582231839715035
724.6,3.261062758561551,1.2574583590468535
724.7,3.2916204421226154,1.2632353409653374
724.8,3.3222248857379677,1.2690477644214193
724.9,3.326919058421529,1.2682945127595766
725.0,3.3576174527832046,1.274148170526271
725.1,3.3623721323192233,1.27340130112335
